game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
0,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
0,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
0,0.0,0,0.0,10,2,1,0,0,5,1,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,3,2,1,0,1,0,1,1,0,0,0,0,0,alto
0,0.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
0,10000.0,0,0.0,5,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,12,2,1,0,0,0,1,0,1,0,0,0,0,alto
0,0.0,0,0.0,4,3,1,1,1,2,1,0,1,1,0,0,0,baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
0,0.0,0,0.0,9,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
0,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
0,0.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
0,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
0,0.0,0,0.0,8,3,1,1,0,0,1,0,1,1,0,0,0,alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
0,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
0,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,1,alto
0,0.0,0,0.0,29,4,1,0,0,0,1,0,0,1,0,1,0,baixo
0,0.0,0,0.0,15,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
0,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,9,3,1,1,1,1,1,0,0,0,0,1,0,alto
0,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,alto
0,0.0,0,0.0,7,4,1,0,0,0,1,0,0,1,1,0,1,baixo
0,0.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,1,alto
0,0.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
0,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
0,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
0,10000.0,0,0.0,13,7,1,0,0,0,1,1,1,0,1,0,1,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
0,0.0,0,0.0,12,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
0,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
0,0.0,0,0.0,5,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
0,0.0,0,0.0,24,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
0,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
0,0.0,0,0.0,14,3,1,0,0,0,1,0,0,1,0,0,1,alto
0,0.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
0,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
0,0.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
0,0.0,0,0.0,3,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
0,0.0,0,0.0,1,6,1,1,1,0,1,1,1,1,0,0,0,alto
0,0.0,0,0.0,2,6,1,1,0,0,1,0,1,1,1,1,0,medio_baixo
0,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
0,0.0,0,0.0,2,2,1,1,0,0,1,1,0,0,0,0,0,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
0,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
0,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
0,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
0,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,baixo
0,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
0,10000.0,0,0.0,5,4,1,0,0,1,1,0,0,0,1,0,1,alto
0,0.0,0,0.0,12,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
0,0.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,alto
0,0.0,0,0.0,2,3,1,0,0,0,0,1,0,1,0,0,0,alto
0,0.0,0,0.0,2,6,1,0,0,0,1,0,0,1,0,0,1,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
0,0.0,0,0.0,1,6,1,0,0,1,1,0,1,1,1,0,1,alto
0,0.0,0,0.0,9,1,1,0,0,0,0,0,1,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,3,0,1,0,1,1,0,0,medio_baixo
0,0.0,0,0.0,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
0,0.0,0,0.0,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,5,4,1,0,0,0,1,1,0,1,1,0,0,alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
0,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
0,0.0,0,0.0,10,3,1,1,1,0,1,0,0,1,0,1,0,alto
0,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
0,0.0,0,0.0,15,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
0,0.0,0,0.0,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
0,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
0,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
0,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
0,0.0,0,0.0,1,3,1,0,1,1,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,2,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
0,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,1,0,0,alto
0,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
0,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,0,1,1,1,alto
0,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
0,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,19,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
0,0.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
0,0.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
0,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
0,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
0,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
0,10000.0,0,0.0,7,6,1,0,0,0,1,0,1,1,1,0,1,alto
0,0.0,0,0.0,9,1,1,0,0,0,0,0,0,0,0,1,0,alto
0,0.0,0,0.0,25,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
0,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
0,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
0,0.0,0,0.0,1,6,1,1,0,0,1,1,1,0,1,0,0,gratuito
0,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,baixo
0,0.0,0,0.0,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
0,10000.0,0,0.0,12,3,1,0,0,0,0,1,1,0,1,0,0,alto
0,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
0,0.0,0,0.0,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
0,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
0,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
0,0.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,1,1,baixo
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
0,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
0,0.0,0,0.0,1,5,1,0,1,2,1,1,1,1,0,0,1,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
0,0.0,0,0.0,2,8,1,0,0,0,1,1,1,0,1,0,1,gratuito
0,0.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
0,0.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
0,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
0,0.0,0,0.0,13,3,1,0,0,1,1,1,1,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
0,10000.0,0,0.0,7,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
0,0.0,0,0.0,14,5,1,0,0,0,1,1,1,0,0,0,1,alto
0,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
0,0.0,0,0.0,2,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
0,10000.0,0,0.0,1,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
0,0.0,0,0.0,26,3,1,0,0,0,1,0,0,1,0,0,1,baixo
0,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,14,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
0,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,1,0,0,1,0,0,0,0,gratuito
0,0.0,0,0.0,1,5,1,1,1,0,1,0,0,0,1,0,0,gratuito
0,0.0,0,0.0,7,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
0,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
0,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
0,0.0,0,0.0,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
0,0.0,0,0.0,4,3,1,0,0,0,0,0,1,0,1,0,1,alto
0,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
0,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
0,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
0,0.0,0,0.0,1,8,1,0,0,0,1,0,1,1,1,1,0,gratuito
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
